4990;Cliente 5885;1;1970-11-09;30183;4;46;2;2;1;5
5624;Cliente 5886;1;1989-07-26;53151;4;27;3;1;2;2
5631;Cliente 5887;2;1981-09-18;08543;7;35;3;1;1;3
5737;Cliente 5888;2;1944-07-10;25703;9;72;1;1;1;4
6549;Cliente 5889;2;1943-08-02;24502;4;73;1;4;2;3
6718;Cliente 5890;1;1946-01-27;80222;5;70;1;2;1;2
7219;Cliente 5891;2;1968-07-11;14094;6;48;1;3;1;3
7286;Cliente 5892;2;1974-09-24;60601;6;42;3;1;1;4
7465;Cliente 5893;1;1966-03-05;07071;9;50;2;1;3;1
7526;Cliente 5894;1;1984-11-09;20210;5;32;2;1;2;2
7686;Cliente 5895;2;1974-11-20;73068;4;42;2;1;1;5
7698;Cliente 5896;1;1971-08-10;92641;6;45;1;2;2;1
7829;Cliente 5897;2;1984-11-02;92630;5;32;1;1;1;5
7966;Cliente 5898;1;1948-01-04;94954;3;68;1;1;3;3
8193;Cliente 5899;2;1964-10-11;41169;6;52;1;1;2;4
8236;Cliente 5900;2;1951-10-06;77478;4;65;1;2;1;1
8241;Cliente 5901;2;1953-07-01;61109;6;63;2;1;1;5
8323;Cliente 5902;2;1948-02-01;91106;6;68;3;2;1;5
8617;Cliente 5903;2;1959-12-29;06880;8;57;1;3;2;1
8619;Cliente 5904;1;1980-04-07;19522;4;36;1;4;3;1
8629;Cliente 5905;1;1953-06-24;19355;4;63;3;1;2;3
8660;Cliente 5906;1;1974-06-11;93618;3;42;3;2;2;5
8755;Cliente 5907;1;1976-06-07;95448;6;40;1;1;3;1
8760;Cliente 5908;2;1974-11-16;47541;1;42;2;2;2;5
9473;Cliente 5909;1;1994-08-06;30328;9;22;1;3;1;1
9952;Cliente 5910;2;1991-07-06;20460;2;25;1;2;2;4
671;Cliente 5911;1;1967-03-09;73116;7;49;1;3;2;4
1021;Cliente 5912;1;1976-04-03;61104;5;40;2;1;1;4
1121;Cliente 5913;2;1941-08-21;45209;6;75;1;2;1;5
1706;Cliente 5914;2;1972-02-17;02111;4;44;1;4;2;3
1826;Cliente 5915;1;1964-10-19;60949;7;52;2;1;3;3
2318;Cliente 5916;1;1948-11-10;22182;7;68;2;2;1;2
2322;Cliente 5917;1;1992-08-30;54981;1;24;2;1;3;6
2563;Cliente 5918;2;1947-09-12;36344;8;69;1;3;3;5
2764;Cliente 5919;2;1962-06-09;04640;3;54;2;1;2;5
2960;Cliente 5920;1;1952-08-29;21402;1;64;2;4;2;1
3182;Cliente 5921;2;1989-02-02;93030;3;27;1;4;1;6
3256;Cliente 5922;2;1965-08-11;08016;4;51;1;3;2;1
3842;Cliente 5923;2;1963-09-13;54304;2;53;3;1;3;1
3927;Cliente 5924;2;1958-11-28;36633;8;58;3;4;2;2
3933;Cliente 5925;1;1990-02-25;36344;4;26;1;2;2;1
3997;Cliente 5926;1;1966-06-22;91766;10;50;2;3;1;1
4527;Cliente 5927;2;1983-05-08;78219;8;33;3;1;1;5
4637;Cliente 5928;1;1988-01-08;17104;8;28;1;2;2;1
4686;Cliente 5929;1;1983-11-12;75006;4;33;1;3;2;4
4691;Cliente 5930;2;1949-03-28;28127;7;67;2;1;1;1
5755;Cliente 5931;2;1981-05-02;70072;7;35;3;2;3;3
6155;Cliente 5932;1;1975-07-18;28128;5;41;2;1;3;3
6673;Cliente 5933;1;1985-03-07;55403;9;31;1;3;2;2
7040;Cliente 5934;2;1942-12-27;21401;6;74;2;2;2;2
7071;Cliente 5935;1;1960-04-03;72616;8;56;1;2;3;2
7424;Cliente 5936;2;1965-09-22;06106;7;51;1;1;2;1
7622;Cliente 5937;2;1995-02-26;17104;2;21;1;1;1;2
8069;Cliente 5938;2;1980-09-04;61238;8;36;2;1;1;1
8426;Cliente 5939;2;1941-02-23;93105;7;75;1;3;1;4
8873;Cliente 5940;1;1941-09-25;91766;8;75;1;2;2;2
8945;Cliente 5941;1;1996-02-11;90212;5;20;3;2;2;4
9524;Cliente 5942;2;1970-04-16;54950;7;46;3;2;1;1
9565;Cliente 5943;1;1947-09-17;62202;9;69;1;3;1;2
9801;Cliente 5944;1;1968-12-26;37950;5;48;2;1;1;6
9895;Cliente 5945;1;1971-04-11;70126;5;45;1;2;1;5
503;Cliente 5946;1;1964-11-17;48352;10;52;2;3;1;1
1094;Cliente 5947;1;1955-07-23;78216;7;61;1;1;1;1
1129;Cliente 5948;1;1971-09-13;06002;7;45;1;2;2;3
1361;Cliente 5949;2;1965-12-04;48126;10;51;3;1;1;3
1558;Cliente 5950;1;1974-05-26;54304;1;42;1;1;1;1
1572;Cliente 5951;2;1944-06-18;78148;2;72;1;2;2;1
2125;Cliente 5952;1;1959-12-12;24143;5;57;1;2;2;3
2268;Cliente 5953;2;1991-09-14;06053;2;25;3;1;1;7
2339;Cliente 5954;2;1988-08-11;34952;5;28;1;3;1;5
2803;Cliente 5955;1;1994-02-18;05702;5;22;2;1;2;1
2808;Cliente 5956;2;1946-10-14;20744;4;70;3;1;2;1
3052;Cliente 5957;2;1950-12-19;36633;8;66;1;2;1;6
3082;Cliente 5958;1;1947-11-24;80736;3;69;2;3;1;4
3181;Cliente 5959;2;1975-02-20;62705;10;41;1;2;2;3
3387;Cliente 5960;1;1944-11-13;60005;9;72;1;1;1;1
3388;Cliente 5961;2;1969-10-12;94954;4;47;3;1;2;3
3741;Cliente 5962;2;1983-03-05;28760;4;33;2;1;1;1
4031;Cliente 5963;2;1995-11-06;61109;5;21;1;2;1;2
4227;Cliente 5964;2;1979-09-02;92649;9;37;3;3;2;5
4330;Cliente 5965;1;1956-04-26;06002;6;60;1;4;1;1
4517;Cliente 5966;1;1989-03-31;36610;10;27;2;1;2;4
4698;Cliente 5967;2;1993-09-06;30114;6;23;1;3;2;3
5021;Cliente 5968;2;1957-02-10;63042;4;59;1;1;1;4
5104;Cliente 5969;2;1989-10-09;94518;6;27;3;2;1;3
5458;Cliente 5970;1;1979-01-22;07458;3;37;2;4;1;1
5641;Cliente 5971;2;1990-01-08;46808;4;26;2;3;2;3
5656;Cliente 5972;2;1970-03-06;07950;4;46;2;1;1;3
5684;Cliente 5973;2;1941-06-10;14607;7;75;1;1;2;7
6398;Cliente 5974;1;1979-09-14;14127;7;37;3;4;3;7
6686;Cliente 5975;2;1943-12-17;18936;7;73;1;1;1;3
6889;Cliente 5976;1;1958-03-01;07026;6;58;1;4;3;2
7212;Cliente 5977;2;1990-01-03;70123;3;26;1;3;2;4
7269;Cliente 5978;1;1954-09-28;06144;10;62;2;1;1;2
7344;Cliente 5979;2;1941-12-27;77552;4;75;2;2;2;3
7493;Cliente 5980;1;1951-07-10;20559;4;65;3;3;1;4
7530;Cliente 5981;2;1944-09-29;29009;4;72;1;3;1;2
7944;Cliente 5982;2;1956-08-30;39216;7;60;1;1;3;4
8350;Cliente 5983;1;1962-08-01;48072;4;54;2;2;1;5
8396;Cliente 5984;2;1993-02-12;91106;5;23;2;1;2;3
8399;Cliente 5985;1;1997-05-09;20036;7;19;2;2;1;1
9145;Cliente 5986;1;1951-04-24;93105;7;65;1;1;3;4
9394;Cliente 5987;2;1993-05-18;33701;7;23;1;2;1;1
9616;Cliente 5988;2;1965-10-19;22312;6;51;1;2;2;1
9662;Cliente 5989;1;1997-01-30;17566;1;19;3;3;3;4
9844;Cliente 5990;1;1979-12-19;05819;5;37;2;2;2;4
164;Cliente 5991;1;1968-02-23;32506;5;48;1;1;1;4
441;Cliente 5992;1;1976-12-26;20210;4;40;2;2;1;2
793;Cliente 5993;1;1963-12-30;48126;5;53;1;1;1;2
1597;Cliente 5994;2;1994-05-29;02142;6;22;2;3;2;4
1652;Cliente 5995;2;1960-12-31;97303;4;56;1;2;2;2
1834;Cliente 5996;2;1992-05-25;37801;4;24;3;2;2;1
1933;Cliente 5997;1;1966-02-15;90250;4;50;1;3;1;1
2155;Cliente 5998;1;1964-01-20;20045;4;52;3;2;1;1
2509;Cliente 5999;1;1973-10-01;07950;5;43;1;1;2;1
2542;Cliente 6000;2;1988-03-09;41012;3;28;1;1;3;6
2659;Cliente 6001;2;1997-02-26;60949;8;19;2;1;3;1
3022;Cliente 6002;1;1959-06-29;21223;8;57;1;2;1;3
3396;Cliente 6003;2;1994-03-14;14646;7;22;2;3;2;5
4524;Cliente 6004;1;1975-12-05;16830;4;41;3;3;1;5
4767;Cliente 6005;1;1985-07-20;10174;10;31;2;3;1;3
4788;Cliente 6006;2;1971-10-02;10174;4;45;2;3;1;5
5006;Cliente 6007;1;1990-06-05;46202;5;26;2;4;2;2
5765;Cliente 6008;1;1967-12-19;45405;9;49;1;1;1;1
5993;Cliente 6009;1;1963-10-26;48093;5;53;1;1;2;7
6449;Cliente 6010;1;1984-05-13;33442;4;32;1;4;3;2
6531;Cliente 6011;2;1958-08-17;56520;5;58;3;1;1;3
6534;Cliente 6012;2;1959-02-04;89506;5;57;2;2;1;5
6936;Cliente 6013;1;1957-08-31;17405;6;59;3;1;1;2
6964;Cliente 6014;1;1982-02-18;33141;2;34;1;1;3;3
7409;Cliente 6015;2;1991-08-18;53233;4;25;2;3;1;4
7943;Cliente 6016;1;1950-01-21;62621;6;66;1;2;1;3
8260;Cliente 6017;1;1958-02-28;77030;3;58;2;4;1;4
8466;Cliente 6018;2;1954-01-31;94124;3;62;1;1;1;4
8897;Cliente 6019;2;1952-02-19;78219;10;64;2;1;1;3
9120;Cliente 6020;1;1968-09-29;07026;5;48;1;2;1;4
9774;Cliente 6021;2;1952-09-05;80222;2;64;2;2;2;6
9885;Cliente 6022;1;1989-05-12;03755;5;27;2;3;1;3
765;Cliente 6023;1;1968-08-31;81063;10;48;1;2;1;6
889;Cliente 6024;2;1948-03-13;90011;7;68;1;2;3;2
1036;Cliente 6025;1;1941-08-27;75016;5;75;3;4;2;1
1904;Cliente 6026;2;1987-08-17;16340;6;29;1;1;1;3
1940;Cliente 6027;2;1973-11-07;10120;1;43;1;3;2;7
2040;Cliente 6028;1;1953-04-14;11101;4;63;1;2;1;1
2244;Cliente 6029;2;1979-12-26;60949;6;37;2;1;3;4
2672;Cliente 6030;1;1991-11-29;19355;3;25;3;3;1;4
2744;Cliente 6031;2;1994-02-10;02891;7;22;1;3;2;1
3062;Cliente 6032;2;1961-04-14;33334;1;55;2;2;1;2
3117;Cliente 6033;1;1946-08-14;10104;8;70;2;3;2;4
4327;Cliente 6034;1;1970-08-10;37917;10;46;2;3;3;3
4422;Cliente 6035;1;1956-06-11;61607;2;60;1;1;2;4
4494;Cliente 6036;1;1963-09-13;77060;7;53;2;3;1;2
4496;Cliente 6037;1;1966-07-21;07026;4;50;1;1;1;1
4544;Cliente 6038;2;1995-05-20;20210;4;21;1;1;3;4
4606;Cliente 6039;1;1954-11-16;13037;4;62;2;3;2;5
5095;Cliente 6040;2;1952-01-25;63102;4;64;2;2;2;7
5802;Cliente 6041;2;1941-03-15;93035;1;75;2;2;1;2
5968;Cliente 6042;1;1993-05-12;39211;1;23;3;1;2;5
5999;Cliente 6043;1;1965-09-11;33701;4;51;2;1;1;2
6025;Cliente 6044;1;1987-08-19;45307;6;29;2;1;1;1
6069;Cliente 6045;2;1977-04-02;14646;8;39;3;1;1;1
6873;Cliente 6046;2;1989-05-15;33607;9;27;3;4;2;6
7004;Cliente 6047;1;1986-12-28;06880;4;30;3;2;2;2
7716;Cliente 6048;2;1978-01-14;56520;4;38;1;3;2;2
7969;Cliente 6049;1;1988-12-12;24017;8;28;2;4;1;7
8178;Cliente 6050;2;1958-01-27;50510;3;58;1;2;2;1
8226;Cliente 6051;2;1953-05-12;97221;4;63;2;2;1;3
8452;Cliente 6052;1;1967-10-18;75062;2;49;3;1;1;1
8538;Cliente 6053;2;1968-07-05;50142;4;48;2;1;2;2
9410;Cliente 6054;1;1966-02-02;46808;5;50;1;2;1;2
9469;Cliente 6055;2;1980-02-04;20002;8;36;1;1;1;4
9700;Cliente 6056;1;1942-09-02;97303;4;74;1;3;2;1
69;Cliente 6057;1;1955-05-12;21207;6;61;2;3;2;6
452;Cliente 6058;2;1960-10-02;93030;5;56;2;1;1;4
596;Cliente 6059;2;1944-07-01;60632;10;72;1;1;1;2
623;Cliente 6060;2;1965-07-08;17103;4;51;2;1;2;5
806;Cliente 6061;1;1992-01-28;11378;6;24;2;3;1;3
827;Cliente 6062;1;1985-09-25;59901;6;31;2;1;1;3
843;Cliente 6063;1;1995-01-27;54904;5;21;1;1;1;2
1099;Cliente 6064;2;1987-09-28;12207;7;29;1;1;1;1
1106;Cliente 6065;1;1947-01-13;65201;4;69;2;1;1;3
1588;Cliente 6066;2;1972-02-06;73068;6;44;2;1;3;6
1758;Cliente 6067;2;1962-03-16;08075;1;54;1;1;2;5
1877;Cliente 6068;1;1955-01-14;98004;8;61;1;3;2;2
1910;Cliente 6069;1;1985-08-24;21701;1;31;1;2;3;1
1956;Cliente 6070;2;1965-07-08;18936;2;51;3;1;1;4
2325;Cliente 6071;1;1967-05-03;35560;6;49;1;1;1;3
2485;Cliente 6072;1;1948-04-19;64601;4;68;1;1;1;1
2756;Cliente 6073;2;1965-07-10;94105;5;51;1;3;2;7
2944;Cliente 6074;1;1996-06-04;56520;4;20;2;1;1;2
3274;Cliente 6075;2;1967-11-04;18101;2;49;2;1;3;1
3433;Cliente 6076;1;1944-08-14;79408;4;72;2;1;1;1
3553;Cliente 6077;1;1944-04-19;78155;4;72;1;4;1;5
3593;Cliente 6078;2;1968-10-31;15285;4;48;1;1;2;3
4948;Cliente 6079;1;1968-09-08;14620;4;48;1;2;2;5
5070;Cliente 6080;2;1960-07-18;73116;3;56;1;1;1;1
5271;Cliente 6081;2;1952-07-02;21795;9;64;1;3;3;2
5290;Cliente 6082;1;1941-09-14;62621;6;75;1;1;3;7
5461;Cliente 6083;1;1946-11-29;01453;8;70;1;2;1;3
5515;Cliente 6084;2;1955-04-12;16323;7;61;2;1;3;3
5521;Cliente 6085;2;1950-04-24;98201;7;66;1;1;1;1
6081;Cliente 6086;2;1985-03-13;55431;8;31;1;4;1;6
6094;Cliente 6087;1;1971-09-28;60635;6;45;1;1;2;3
6122;Cliente 6088;2;1965-04-15;22182;2;51;1;2;2;1
6148;Cliente 6089;1;1997-01-29;18101;7;19;3;2;1;1
6173;Cliente 6090;1;1965-04-28;67062;10;51;3;4;1;1
6217;Cliente 6091;2;1971-01-19;07950;8;45;1;4;2;2
6403;Cliente 6092;2;1973-11-01;39703;6;43;2;2;1;3
6559;Cliente 6093;2;1952-03-19;92630;9;64;2;3;2;1
6796;Cliente 6094;1;1946-07-29;13492;6;70;2;2;2;3
6866;Cliente 6095;2;1971-05-15;65807;2;45;2;2;1;4
6878;Cliente 6096;2;1955-10-03;81063;1;61;3;2;1;6
7150;Cliente 6097;1;1973-11-04;04640;4;43;2;2;2;1
7152;Cliente 6098;2;1959-12-22;02864;2;57;2;2;3;5
7169;Cliente 6099;1;1982-07-26;85253;8;34;2;1;3;4
7192;Cliente 6100;2;1988-05-04;43758;2;28;1;2;3;2
7404;Cliente 6101;1;1983-06-06;28284;6;33;2;1;2;5
7662;Cliente 6102;2;1957-03-14;06144;2;59;1;1;2;1
8021;Cliente 6103;1;1941-08-24;30093;5;75;3;1;2;2
8219;Cliente 6104;2;1955-07-05;98447;7;61;2;4;2;2
8579;Cliente 6105;2;1944-07-17;33334;10;72;3;3;3;5
8582;Cliente 6106;2;1992-08-29;07011;1;24;2;1;3;3
8801;Cliente 6107;2;1983-01-15;11727;6;33;1;1;1;7
8848;Cliente 6108;2;1946-12-08;72616;5;70;1;1;1;3
8951;Cliente 6109;2;1982-10-26;10041;4;34;2;4;3;1
9220;Cliente 6110;1;1958-05-07;36610;7;58;3;3;3;6
9226;Cliente 6111;1;1949-09-24;60079;4;67;2;3;1;5
47;Cliente 6112;2;1969-09-14;24874;1;47;3;4;2;2
111;Cliente 6113;1;1973-01-18;77074;6;43;1;3;1;1
713;Cliente 6114;1;1982-01-04;17110;5;34;1;4;2;7
941;Cliente 6115;1;1980-07-24;62703;5;36;1;3;2;1
1650;Cliente 6116;2;1987-04-03;30328;3;29;2;1;2;3
3253;Cliente 6117;1;1944-11-05;36344;6;72;3;1;1;4
3393;Cliente 6118;1;1952-02-15;54494;4;64;1;1;1;5
3863;Cliente 6119;1;1985-03-06;28128;8;31;1;2;1;1
4681;Cliente 6120;1;1973-03-06;60949;9;43;2;1;3;6
4797;Cliente 6121;1;1980-04-20;37801;9;36;2;1;1;4
6609;Cliente 6122;1;1957-12-12;45242;4;59;1;2;1;2
6906;Cliente 6123;2;1941-03-27;77478;6;75;2;3;1;4
6987;Cliente 6124;2;1986-07-13;01453;10;30;2;1;1;3
7215;Cliente 6125;1;1961-03-23;06320;4;55;2;2;2;5
8114;Cliente 6126;2;1941-10-08;06706;7;75;1;2;1;2
8536;Cliente 6127;1;1974-12-04;11364;6;42;2;1;1;3
9001;Cliente 6128;1;1995-10-07;11747;7;21;2;3;3;3
9925;Cliente 6129;2;1986-12-28;10128;7;30;1;2;1;6
627;Cliente 6130;2;1961-09-25;49419;9;55;3;1;2;6
675;Cliente 6131;1;1970-11-01;33607;2;46;2;1;1;1
1247;Cliente 6132;1;1958-03-01;20559;4;58;1;2;2;3
1484;Cliente 6133;2;1958-03-15;29602;4;58;2;1;2;1
1969;Cliente 6134;1;1978-04-15;97303;9;38;2;2;1;1
2414;Cliente 6135;1;1971-01-23;67152;5;45;2;2;2;4
2559;Cliente 6136;1;1949-01-08;20009;9;67;1;1;2;4
2634;Cliente 6137;2;1942-01-09;91745;4;74;1;4;1;5
3756;Cliente 6138;2;1942-01-14;49509;4;74;2;1;2;1
3868;Cliente 6139;1;1954-12-12;11727;1;62;1;1;1;6
4432;Cliente 6140;2;1969-01-14;48226;3;47;3;2;2;2
5594;Cliente 6141;1;1986-08-27;70126;6;30;1;3;1;2
6374;Cliente 6142;1;1987-02-09;37605;1;29;1;1;3;7
6777;Cliente 6143;2;1992-12-05;93901;9;24;1;1;1;1
6911;Cliente 6144;2;1947-11-10;42134;4;69;2;4;2;1
7203;Cliente 6145;1;1945-07-17;16323;6;71;1;4;1;4
7258;Cliente 6146;1;1979-06-01;15234;2;37;1;1;1;3
7418;Cliente 6147;2;1941-02-12;19053;4;75;1;1;2;3
7828;Cliente 6148;2;1951-04-14;35560;4;65;1;2;1;5
8161;Cliente 6149;1;1943-01-15;77074;9;73;3;2;2;1
8317;Cliente 6150;2;1965-05-28;60949;8;51;3;1;1;2
9011;Cliente 6151;2;1988-08-10;14625;6;28;2;4;1;1
9053;Cliente 6152;2;1957-10-01;28127;7;59;2;2;2;3
9100;Cliente 6153;1;1962-03-21;91766;7;54;1;1;2;7
9357;Cliente 6154;2;1951-10-11;20460;10;65;2;4;1;3
220;Cliente 6155;1;1968-04-01;17566;2;48;2;1;1;1
393;Cliente 6156;2;1957-01-04;89104;5;59;1;2;2;3
714;Cliente 6157;2;1944-01-08;75946;4;72;1;1;1;5
804;Cliente 6158;1;1984-07-17;65101;7;32;1;1;2;2
1142;Cliente 6159;2;1974-03-08;91745;6;42;2;3;1;5
1562;Cliente 6160;1;1964-04-14;92641;2;52;1;4;2;1
2061;Cliente 6161;1;1966-07-03;36633;8;50;1;1;2;6
2078;Cliente 6162;1;1969-04-28;78155;1;47;2;1;2;1
2383;Cliente 6163;1;1955-06-01;85628;4;61;1;2;1;3
2489;Cliente 6164;1;1973-04-12;30328;6;43;1;1;3;3
3205;Cliente 6165;2;1969-10-27;92503;5;47;2;2;1;1
3848;Cliente 6166;1;1969-03-20;10105;7;47;1;3;1;6
3906;Cliente 6167;2;1971-09-03;37917;4;45;2;2;1;1
4261;Cliente 6168;2;1941-09-17;92020;10;75;1;3;1;6
4381;Cliente 6169;2;1961-02-12;76503;10;55;2;1;1;4
4492;Cliente 6170;1;1951-07-12;88210;3;65;1;4;1;2
4694;Cliente 6171;1;1989-10-12;12176;7;27;1;3;2;3
4936;Cliente 6172;2;1959-01-06;29009;4;57;1;1;1;4
5762;Cliente 6173;1;1959-11-07;91748;2;57;1;1;2;1
5821;Cliente 6174;2;1941-02-19;65201;4;75;1;1;3;1
5896;Cliente 6175;1;1962-02-03;68933;4;54;1;1;2;3
5997;Cliente 6176;1;1956-12-27;95492;8;60;2;1;2;1
6138;Cliente 6177;1;1973-11-06;62705;6;43;2;2;2;1
6179;Cliente 6178;1;1976-07-10;42134;10;40;2;3;1;2
6218;Cliente 6179;2;1975-01-31;60610;6;41;2;1;2;1
6272;Cliente 6180;2;1950-10-08;48207;1;66;3;2;1;4
6574;Cliente 6181;1;1955-10-08;90211;2;61;1;2;1;5
6596;Cliente 6182;2;1983-06-03;07071;5;33;3;1;1;4
6674;Cliente 6183;2;1943-03-15;44129;2;73;1;4;1;3
7461;Cliente 6184;2;1948-04-04;91745;10;68;1;3;1;3
8135;Cliente 6185;1;1983-08-22;11101;6;33;2;2;3;3
8539;Cliente 6186;2;1961-11-08;84016;5;55;2;2;1;3
8572;Cliente 6187;1;1954-02-12;23149;3;62;1;1;3;1
9121;Cliente 6188;2;1978-07-06;94518;4;38;2;4;3;2
9673;Cliente 6189;1;1953-08-01;03061;10;63;2;2;1;3
9797;Cliente 6190;2;1957-07-02;81063;10;59;1;1;1;1
628;Cliente 6191;1;1978-05-19;60425;5;38;1;1;3;1
803;Cliente 6192;1;1989-11-27;29649;5;27;1;3;2;4
835;Cliente 6193;1;1965-09-22;80222;10;51;3;1;1;6
882;Cliente 6194;1;1960-09-15;53713;7;56;2;3;1;3
1349;Cliente 6195;1;1972-03-27;11364;4;44;1;2;2;2
2031;Cliente 6196;2;1979-03-17;35560;4;37;1;3;1;3
2222;Cliente 6197;2;1985-06-07;35824;2;31;3;2;1;3
2379;Cliente 6198;2;1947-03-31;14094;8;69;1;3;1;3
2630;Cliente 6199;2;1990-09-22;98011;4;26;3;2;2;3
3398;Cliente 6200;2;1948-06-12;14094;4;68;1;1;2;1
3695;Cliente 6201;2;1980-11-27;93534;5;36;3;1;3;1
4061;Cliente 6202;1;1964-12-08;48092;10;52;2;2;2;5
4152;Cliente 6203;2;1991-11-06;01373;3;25;2;2;2;4
4656;Cliente 6204;1;1975-09-04;39703;4;41;1;1;1;2
4844;Cliente 6205;2;1953-06-10;59923;7;63;2;2;3;5
5246;Cliente 6206;1;1961-04-14;84016;6;55;3;3;2;2
5341;Cliente 6207;1;1949-11-10;67062;7;67;2;1;1;6
5416;Cliente 6208;1;1949-05-31;80112;6;67;3;1;3;4
5438;Cliente 6209;2;1944-10-24;02111;4;72;1;1;2;1
5505;Cliente 6210;1;1950-06-22;94105;4;66;2;2;3;3
5586;Cliente 6211;1;1981-09-10;07960;6;35;1;2;1;1
6047;Cliente 6212;2;1949-08-25;62231;8;67;1;1;2;4
6493;Cliente 6213;1;1946-11-02;20705;7;70;2;2;2;1
6566;Cliente 6214;1;1944-04-03;92630;3;72;2;1;3;5
7292;Cliente 6215;1;1989-07-19;19482;1;27;1;3;2;2
7307;Cliente 6216;1;1994-05-26;19355;10;22;1;2;2;3
7872;Cliente 6217;2;1988-06-26;49509;2;28;3;2;3;1
7992;Cliente 6218;1;1948-09-19;33716;1;68;1;1;1;2
8116;Cliente 6219;1;1944-12-12;70053;5;72;1;2;1;7
9056;Cliente 6220;1;1968-11-06;14865;6;48;1;1;1;3
9327;Cliente 6221;1;1960-03-02;75006;10;56;1;3;1;1
2017;Cliente 6222;2;1979-06-11;30328;1;37;1;1;1;1
2639;Cliente 6223;1;1954-12-19;46761;6;62;1;2;2;3
2791;Cliente 6224;2;1984-10-03;29593;6;32;2;2;1;1
3951;Cliente 6225;1;1974-08-16;19124;4;42;1;1;2;6
5667;Cliente 6226;2;1994-04-11;14094;8;22;1;1;1;2
5870;Cliente 6227;1;1976-07-19;10017;1;40;1;4;1;6
5878;Cliente 6228;1;1946-08-13;94010;2;70;1;1;1;1
6046;Cliente 6229;1;1953-09-03;04963;7;63;3;4;1;5
6982;Cliente 6230;1;1956-12-20;59855;1;60;1;1;1;4
7853;Cliente 6231;1;1988-05-07;91745;6;28;1;3;3;5
8330;Cliente 6232;2;1966-08-03;70357;6;50;1;1;2;4
8347;Cliente 6233;1;1965-08-05;06254;8;51;3;3;1;2
9402;Cliente 6234;1;1950-01-19;90211;2;66;1;3;1;2
5;Cliente 6235;1;1949-02-28;52537;3;67;2;3;3;6
937;Cliente 6236;1;1946-08-06;19134;4;70;2;4;1;2
1934;Cliente 6237;1;1955-12-17;59923;5;61;1;3;1;6
1939;Cliente 6238;1;1964-12-11;88210;4;52;1;2;2;1
2053;Cliente 6239;2;1985-08-10;59901;5;31;2;2;1;1
2304;Cliente 6240;2;1967-06-22;18936;4;49;3;1;1;7
3569;Cliente 6241;2;1967-09-18;06604;9;49;1;3;3;3
3729;Cliente 6242;1;1978-11-17;60005;4;38;1;2;2;4
4041;Cliente 6243;2;1986-09-08;06880;6;30;1;2;2;6
4181;Cliente 6244;2;1995-09-29;95492;10;21;1;3;1;3
4505;Cliente 6245;1;1961-02-03;97402;6;55;1;4;3;3
4518;Cliente 6246;2;1959-01-16;11530;4;57;2;4;1;3
4850;Cliente 6247;2;1942-06-05;18960;7;74;3;1;2;1
4932;Cliente 6248;1;1949-06-24;90212;2;67;1;1;1;1
5156;Cliente 6249;2;1948-01-31;20045;4;68;1;2;2;3
5233;Cliente 6250;1;1995-09-05;02090;5;21;2;3;1;3
5376;Cliente 6251;1;1965-04-13;07114;1;51;1;3;1;4
5385;Cliente 6252;2;1992-02-06;67062;6;24;2;2;3;6
5851;Cliente 6253;1;1986-04-14;78155;5;30;3;2;1;5
6565;Cliente 6254;1;1964-05-04;78504;8;52;1;4;1;3
6944;Cliente 6255;2;1968-05-08;90011;7;48;1;1;2;2
7002;Cliente 6256;2;1946-03-04;90039;2;70;1;1;2;2
7206;Cliente 6257;2;1944-03-26;55442;6;72;1;1;2;2
7259;Cliente 6258;1;1945-03-26;03063;8;71;3;4;3;1
7496;Cliente 6259;1;1969-09-23;77030;5;47;1;2;1;1
7647;Cliente 6260;2;1949-11-07;98004;8;67;1;1;1;2
7735;Cliente 6261;1;1945-02-16;78155;6;71;2;2;1;1
7922;Cliente 6262;1;1975-11-13;85018;2;41;2;1;1;1
8075;Cliente 6263;1;1958-09-07;65244;8;58;1;3;1;3
8237;Cliente 6264;1;1978-04-16;65244;8;38;1;1;3;1
8573;Cliente 6265;2;1987-09-22;14201;8;29;1;2;3;2
8599;Cliente 6266;1;1978-08-09;33442;6;38;2;1;2;2
8807;Cliente 6267;2;1986-07-28;98108;9;30;2;2;2;4
9267;Cliente 6268;1;1977-07-03;14865;8;39;1;3;2;1
9954;Cliente 6269;2;1973-02-02;59901;5;43;2;3;2;6
10000;Cliente 6270;1;1990-05-01;70126;4;26;2;1;3;6
500;Cliente 6271;1;1979-01-07;59855;9;37;1;1;1;2
526;Cliente 6272;2;1977-09-28;55401;4;39;1;1;1;2
1117;Cliente 6273;2;1993-01-25;21227;7;23;1;1;1;1
1409;Cliente 6274;2;1942-10-10;55403;6;74;3;2;1;2
1972;Cliente 6275;1;1979-09-29;02886;1;37;1;1;3;6
2327;Cliente 6276;1;1974-08-30;49093;8;42;1;4;2;4
2433;Cliente 6277;2;1989-12-02;94111;6;27;2;3;1;1
3133;Cliente 6278;1;1953-11-09;46761;4;63;1;2;1;5
3187;Cliente 6279;1;1943-10-02;80736;10;73;2;1;1;3
3869;Cliente 6280;1;1977-10-27;48071;10;39;1;3;2;2
3966;Cliente 6281;1;1951-06-04;35150;3;65;3;1;1;3
4111;Cliente 6282;1;1963-02-17;30093;6;53;3;1;1;1
4360;Cliente 6283;1;1993-10-09;01373;1;23;3;3;1;2
4436;Cliente 6284;1;1963-09-18;07026;6;53;1;2;1;4
